atom[10666]Pd	a	0.262578	0.423073	0.690058	0.005	1	0.034	Def	0
atom[10667]Pd	a	0.256512	0.424585	0.717523	0.005	1	0.034	Def	0
atom[10668]Pd	a	0.213687	0.41432	0.694452	0.005	1	0.034	Def	0
atom[10669]Pd	a	0.219752	0.412808	0.666987	0.005	1	0.034	Def	0
atom[10670]Pd	a	0.186759	0.441976	0.690058	0.005	1	0.034	Def	0
atom[10671]Pd	a	0.180693	0.443489	0.717523	0.005	1	0.034	Def	0
atom[10672]Pd	a	0.137868	0.433224	0.694452	0.005	1	0.034	Def	0
atom[10673]Pd	a	0.143933	0.431712	0.666987	0.005	1	0.034	Def	0
atom[10674]Pd	a	0.11094	0.46088	0.690058	0.005	1	0.034	Def	0
atom[10675]Pd	a	0.727323	0.349083	0.690058	0.005	1	0.034	Def	0
atom[10676]Pd	a	0.721257	0.350595	0.717523	0.005	1	0.034	Def	0
atom[10677]Pd	a	0.678432	0.340331	0.694452	0.005	1	0.034	Def	0
atom[10678]Pd	a	0.684498	0.338818	0.666987	0.005	1	0.034	Def	0
atom[10679]Pd	a	0.651504	0.367987	0.690058	0.005	1	0.034	Def	0
atom[10680]Pd	a	0.645438	0.369499	0.717523	0.005	1	0.034	Def	0
atom[10681]Pd	a	0.602613	0.359234	0.694452	0.005	1	0.034	Def	0
atom[10682]Pd	a	0.608679	0.357722	0.666987	0.005	1	0.034	Def	0
atom[10683]Pd	a	0.575685	0.38689	0.690058	0.005	1	0.034	Def	0
atom[10684]Pd	a	0.56962	0.388403	0.717523	0.005	1	0.034	Def	0
atom[10685]Pd	a	0.526794	0.378138	0.694452	0.005	1	0.034	Def	0
atom[10686]Pd	a	0.53286	0.376626	0.666987	0.005	1	0.034	Def	0
atom[10687]Pd	a	0.499866	0.405794	0.690058	0.005	1	0.034	Def	0
atom[10688]Pd	a	0.493801	0.407306	0.717523	0.005	1	0.034	Def	0
atom[10689]Pd	a	0.450975	0.397042	0.694452	0.005	1	0.034	Def	0
atom[10690]Pd	a	0.457041	0.39553	0.666987	0.005	1	0.034	Def	0
atom[10691]Pd	a	0.424047	0.424698	0.690058	0.005	1	0.034	Def	0
atom[10692]Pd	a	0.417982	0.42621	0.717523	0.005	1	0.034	Def	0
atom[10693]Pd	a	0.375156	0.415946	0.694452	0.005	1	0.034	Def	0
atom[10694]Pd	a	0.381222	0.414433	0.666987	0.005	1	0.034	Def	0
atom[10695]Pd	a	0.348228	0.443602	0.690058	0.005	1	0.034	Def	0
atom[10696]Pd	a	0.342163	0.445114	0.717523	0.005	1	0.034	Def	0
atom[10697]Pd	a	0.299338	0.434849	0.694452	0.005	1	0.034	Def	0
atom[10698]Pd	a	0.305403	0.433337	0.666987	0.005	1	0.034	Def	0
atom[10699]Pd	a	0.272409	0.462505	0.690058	0.005	1	0.034	Def	0
atom[10700]Pd	a	0.266344	0.464018	0.717523	0.005	1	0.034	Def	0
atom[10701]Pd	a	0.223519	0.453753	0.694452	0.005	1	0.034	Def	0
atom[10702]Pd	a	0.229584	0.452241	0.666987	0.005	1	0.034	Def	0
atom[10703]Pd	a	0.196591	0.481409	0.690058	0.005	1	0.034	Def	0
atom[10704]Pd	a	0.190525	0.482922	0.717523	0.005	1	0.034	Def	0
atom[10705]Pd	a	0.1477	0.472657	0.694452	0.005	1	0.034	Def	0
atom[10706]Pd	a	0.153765	0.471145	0.666987	0.005	1	0.034	Def	0
atom[10707]Pd	a	0.120772	0.500313	0.690058	0.005	1	0.034	Def	0
atom[10708]Pd	a	0.114706	0.501825	0.717523	0.005	1	0.034	Def	0
atom[10709]Pd	a	0.812973	0.369612	0.690058	0.005	1	0.034	Def	0
atom[10710]Pd	a	0.806908	0.371124	0.717523	0.005	1	0.034	Def	0
atom[10711]Pd	a	0.764083	0.36086	0.694452	0.005	1	0.034	Def	0
atom[10712]Pd	a	0.770148	0.359347	0.666987	0.005	1	0.034	Def	0
atom[10713]Pd	a	0.737155	0.388516	0.690058	0.005	1	0.034	Def	0
atom[10714]Pd	a	0.731089	0.390028	0.717523	0.005	1	0.034	Def	0
atom[10715]Pd	a	0.688264	0.379763	0.694452	0.005	1	0.034	Def	0
atom[10716]Pd	a	0.694329	0.378251	0.666987	0.005	1	0.034	Def	0
atom[10717]Pd	a	0.661336	0.407419	0.690058	0.005	1	0.034	Def	0
atom[10718]Pd	a	0.65527	0.408932	0.717523	0.005	1	0.034	Def	0
atom[10719]Pd	a	0.612445	0.398667	0.694452	0.005	1	0.034	Def	0
atom[10720]Pd	a	0.61851	0.397155	0.666987	0.005	1	0.034	Def	0
atom[10721]Pd	a	0.585517	0.426323	0.690058	0.005	1	0.034	Def	0
atom[10722]Pd	a	0.579451	0.427835	0.717523	0.005	1	0.034	Def	0
atom[10723]Pd	a	0.536626	0.417571	0.694452	0.005	1	0.034	Def	0
atom[10724]Pd	a	0.542691	0.416059	0.666987	0.005	1	0.034	Def	0
atom[10725]Pd	a	0.509698	0.445227	0.690058	0.005	1	0.034	Def	0
atom[10726]Pd	a	0.503632	0.446739	0.717523	0.005	1	0.034	Def	0
atom[10727]Pd	a	0.460807	0.436475	0.694452	0.005	1	0.034	Def	0
atom[10728]Pd	a	0.466872	0.434962	0.666987	0.005	1	0.034	Def	0
atom[10729]Pd	a	0.433879	0.464131	0.690058	0.005	1	0.034	Def	0
atom[10730]Pd	a	0.427813	0.465643	0.717523	0.005	1	0.034	Def	0
atom[10731]Pd	a	0.384988	0.455378	0.694452	0.005	1	0.034	Def	0
atom[10732]Pd	a	0.391054	0.453866	0.666987	0.005	1	0.034	Def	0
atom[10733]Pd	a	0.35806	0.483034	0.690058	0.005	1	0.034	Def	0
atom[10734]Pd	a	0.351995	0.484547	0.717523	0.005	1	0.034	Def	0
atom[10735]Pd	a	0.309169	0.474282	0.694452	0.005	1	0.034	Def	0
atom[10736]Pd	a	0.315235	0.47277	0.666987	0.005	1	0.034	Def	0
atom[10737]Pd	a	0.282241	0.501938	0.690058	0.005	1	0.034	Def	0
atom[10738]Pd	a	0.276176	0.503451	0.717523	0.005	1	0.034	Def	0
atom[10739]Pd	a	0.23335	0.493186	0.694452	0.005	1	0.034	Def	0
atom[10740]Pd	a	0.239416	0.491674	0.666987	0.005	1	0.034	Def	0
atom[10741]Pd	a	0.206422	0.520842	0.690058	0.005	1	0.034	Def	0
atom[10742]Pd	a	0.200357	0.522354	0.717523	0.005	1	0.034	Def	0
atom[10743]Pd	a	0.157531	0.51209	0.694452	0.005	1	0.034	Def	0
atom[10744]Pd	a	0.163597	0.510578	0.666987	0.005	1	0.034	Def	0
atom[10745]Pd	a	0.130603	0.539746	0.690058	0.005	1	0.034	Def	0
atom[10746]Pd	a	0.124538	0.541258	0.717523	0.005	1	0.034	Def	0
atom[10747]Pd	a	0.822805	0.409045	0.690058	0.005	1	0.034	Def	0
atom[10748]Pd	a	0.81674	0.410557	0.717523	0.005	1	0.034	Def	0
atom[10749]Pd	a	0.773914	0.400292	0.694452	0.005	1	0.034	Def	0
atom[10750]Pd	a	0.77998	0.39878	0.666987	0.005	1	0.034	Def	0
atom[10751]Pd	a	0.746986	0.427948	0.690058	0.005	1	0.034	Def	0
atom[10752]Pd	a	0.740921	0.429461	0.717523	0.005	1	0.034	Def	0
atom[10753]Pd	a	0.698095	0.419196	0.694452	0.005	1	0.034	Def	0
atom[10754]Pd	a	0.704161	0.417684	0.666987	0.005	1	0.034	Def	0
atom[10755]Pd	a	0.671167	0.446852	0.690058	0.005	1	0.034	Def	0
atom[10756]Pd	a	0.665102	0.448364	0.717523	0.005	1	0.034	Def	0
atom[10757]Pd	a	0.622277	0.4381	0.694452	0.005	1	0.034	Def	0
atom[10758]Pd	a	0.628342	0.436588	0.666987	0.005	1	0.034	Def	0
atom[10759]Pd	a	0.595348	0.465756	0.690058	0.005	1	0.034	Def	0
atom[10760]Pd	a	0.589283	0.467268	0.717523	0.005	1	0.034	Def	0
atom[10761]Pd	a	0.546458	0.457004	0.694452	0.005	1	0.034	Def	0
atom[10762]Pd	a	0.552523	0.455491	0.666987	0.005	1	0.034	Def	0
atom[10763]Pd	a	0.51953	0.48466	0.690058	0.005	1	0.034	Def	0
atom[10764]Pd	a	0.513464	0.486172	0.717523	0.005	1	0.034	Def	0
atom[10765]Pd	a	0.470639	0.475907	0.694452	0.005	1	0.034	Def	0
atom[10766]Pd	a	0.476704	0.474395	0.666987	0.005	1	0.034	Def	0
atom[10767]Pd	a	0.443711	0.503563	0.690058	0.005	1	0.034	Def	0
atom[10768]Pd	a	0.437645	0.505076	0.717523	0.005	1	0.034	Def	0
atom[10769]Pd	a	0.39482	0.494811	0.694452	0.005	1	0.034	Def	0
atom[10770]Pd	a	0.400885	0.493299	0.666987	0.005	1	0.034	Def	0
atom[10771]Pd	a	0.367892	0.522467	0.690058	0.005	1	0.034	Def	0
atom[10772]Pd	a	0.361826	0.52398	0.717523	0.005	1	0.034	Def	0
atom[10773]Pd	a	0.319001	0.513715	0.694452	0.005	1	0.034	Def	0
atom[10774]Pd	a	0.325066	0.512203	0.666987	0.005	1	0.034	Def	0
atom[10775]Pd	a	0.292073	0.541371	0.690058	0.005	1	0.034	Def	0
atom[10776]Pd	a	0.286007	0.542883	0.717523	0.005	1	0.034	Def	0
atom[10777]Pd	a	0.243182	0.532619	0.694452	0.005	1	0.034	Def	0
atom[10778]Pd	a	0.249248	0.531107	0.666987	0.005	1	0.034	Def	0
atom[10779]Pd	a	0.216254	0.560275	0.690058	0.005	1	0.034	Def	0
atom[10780]Pd	a	0.210188	0.561787	0.717523	0.005	1	0.034	Def	0
atom[10781]Pd	a	0.167363	0.551523	0.694452	0.005	1	0.034	Def	0
atom[10782]Pd	a	0.173429	0.55001	0.666987	0.005	1	0.034	Def	0
atom[10783]Pd	a	0.140435	0.579179	0.690058	0.005	1	0.034	Def	0
atom[10784]Pd	a	0.13437	0.580691	0.717523	0.005	1	0.034	Def	0
atom[10785]Pd	a	0.09761	0.568914	0.666987	0.005	1	0.034	Def	0
atom[10786]Pd	a	0.859565	0.420821	0.694452	0.005	1	0.034	Def	0
atom[10787]Pd	a	0.86563	0.419309	0.666987	0.005	1	0.034	Def	0
atom[10788]Pd	a	0.832637	0.448477	0.690058	0.005	1	0.034	Def	0
atom[10789]Pd	a	0.826571	0.44999	0.717523	0.005	1	0.034	Def	0
atom[10790]Pd	a	0.783746	0.439725	0.694452	0.005	1	0.034	Def	0
atom[10791]Pd	a	0.789812	0.438213	0.666987	0.005	1	0.034	Def	0
atom[10792]Pd	a	0.756818	0.467381	0.690058	0.005	1	0.034	Def	0
atom[10793]Pd	a	0.750752	0.468894	0.717523	0.005	1	0.034	Def	0
atom[10794]Pd	a	0.707927	0.458629	0.694452	0.005	1	0.034	Def	0
atom[10795]Pd	a	0.713993	0.457117	0.666987	0.005	1	0.034	Def	0
atom[10796]Pd	a	0.680999	0.486285	0.690058	0.005	1	0.034	Def	0
atom[10797]Pd	a	0.674934	0.487797	0.717523	0.005	1	0.034	Def	0
atom[10798]Pd	a	0.632108	0.477533	0.694452	0.005	1	0.034	Def	0
atom[10799]Pd	a	0.638174	0.47602	0.666987	0.005	1	0.034	Def	0
atom[10800]Pd	a	0.60518	0.505189	0.690058	0.005	1	0.034	Def	0
atom[10801]Pd	a	0.599115	0.506701	0.717523	0.005	1	0.034	Def	0
atom[10802]Pd	a	0.556289	0.496437	0.694452	0.005	1	0.034	Def	0
atom[10803]Pd	a	0.562355	0.494924	0.666987	0.005	1	0.034	Def	0
atom[10804]Pd	a	0.529361	0.524092	0.690058	0.005	1	0.034	Def	0
atom[10805]Pd	a	0.523296	0.525605	0.717523	0.005	1	0.034	Def	0
atom[10806]Pd	a	0.48047	0.51534	0.694452	0.005	1	0.034	Def	0
atom[10807]Pd	a	0.486536	0.513828	0.666987	0.005	1	0.034	Def	0
atom[10808]Pd	a	0.453542	0.542996	0.690058	0.005	1	0.034	Def	0
atom[10809]Pd	a	0.447477	0.544509	0.717523	0.005	1	0.034	Def	0
atom[10810]Pd	a	0.404651	0.534244	0.694452	0.005	1	0.034	Def	0
atom[10811]Pd	a	0.410717	0.532732	0.666987	0.005	1	0.034	Def	0
atom[10812]Pd	a	0.377723	0.5619	0.690058	0.005	1	0.034	Def	0
atom[10813]Pd	a	0.371658	0.563412	0.717523	0.005	1	0.034	Def	0
atom[10814]Pd	a	0.328833	0.553148	0.694452	0.005	1	0.034	Def	0
atom[10815]Pd	a	0.334898	0.551636	0.666987	0.005	1	0.034	Def	0
atom[10816]Pd	a	0.301905	0.580804	0.690058	0.005	1	0.034	Def	0
atom[10817]Pd	a	0.295839	0.582316	0.717523	0.005	1	0.034	Def	0
atom[10818]Pd	a	0.253014	0.572052	0.694452	0.005	1	0.034	Def	0
atom[10819]Pd	a	0.259079	0.570539	0.666987	0.005	1	0.034	Def	0
atom[10820]Pd	a	0.226086	0.599708	0.690058	0.005	1	0.034	Def	0
atom[10821]Pd	a	0.22002	0.60122	0.717523	0.005	1	0.034	Def	0
atom[10822]Pd	a	0.177195	0.590955	0.694452	0.005	1	0.034	Def	0
atom[10823]Pd	a	0.18326	0.589443	0.666987	0.005	1	0.034	Def	0
atom[10824]Pd	a	0.150267	0.618611	0.690058	0.005	1	0.034	Def	0
atom[10825]Pd	a	0.144201	0.620124	0.717523	0.005	1	0.034	Def	0
atom[10826]Pd	a	0.107441	0.608347	0.666987	0.005	1	0.034	Def	0
atom[10827]Pd	a	0.869397	0.460254	0.694452	0.005	1	0.034	Def	0
atom[10828]Pd	a	0.875462	0.458742	0.666987	0.005	1	0.034	Def	0
atom[10829]Pd	a	0.842469	0.48791	0.690058	0.005	1	0.034	Def	0
atom[10830]Pd	a	0.836403	0.489423	0.717523	0.005	1	0.034	Def	0
atom[10831]Pd	a	0.793578	0.479158	0.694452	0.005	1	0.034	Def	0
atom[10832]Pd	a	0.799643	0.477646	0.666987	0.005	1	0.034	Def	0
atom[10833]Pd	a	0.76665	0.506814	0.690058	0.005	1	0.034	Def	0
atom[10834]Pd	a	0.760584	0.508326	0.717523	0.005	1	0.034	Def	0
atom[10835]Pd	a	0.717759	0.498062	0.694452	0.005	1	0.034	Def	0
atom[10836]Pd	a	0.723824	0.496549	0.666987	0.005	1	0.034	Def	0
atom[10837]Pd	a	0.690831	0.525718	0.690058	0.005	1	0.034	Def	0
atom[10838]Pd	a	0.684765	0.52723	0.717523	0.005	1	0.034	Def	0
atom[10839]Pd	a	0.64194	0.516966	0.694452	0.005	1	0.034	Def	0
atom[10840]Pd	a	0.648005	0.515453	0.666987	0.005	1	0.034	Def	0
atom[10841]Pd	a	0.615012	0.544622	0.690058	0.005	1	0.034	Def	0
atom[10842]Pd	a	0.608946	0.546134	0.717523	0.005	1	0.034	Def	0
atom[10843]Pd	a	0.566121	0.535869	0.694452	0.005	1	0.034	Def	0
atom[10844]Pd	a	0.572187	0.534357	0.666987	0.005	1	0.034	Def	0
atom[10845]Pd	a	0.539193	0.563525	0.690058	0.005	1	0.034	Def	0
atom[10846]Pd	a	0.533127	0.565038	0.717523	0.005	1	0.034	Def	0
atom[10847]Pd	a	0.490302	0.554773	0.694452	0.005	1	0.034	Def	0
atom[10848]Pd	a	0.496368	0.553261	0.666987	0.005	1	0.034	Def	0
atom[10849]Pd	a	0.463374	0.582429	0.690058	0.005	1	0.034	Def	0
atom[10850]Pd	a	0.457309	0.583941	0.717523	0.005	1	0.034	Def	0
atom[10851]Pd	a	0.414483	0.573677	0.694452	0.005	1	0.034	Def	0
atom[10852]Pd	a	0.420549	0.572165	0.666987	0.005	1	0.034	Def	0
atom[10853]Pd	a	0.387555	0.601333	0.690058	0.005	1	0.034	Def	0
atom[10854]Pd	a	0.38149	0.602845	0.717523	0.005	1	0.034	Def	0
atom[10855]Pd	a	0.338664	0.592581	0.694452	0.005	1	0.034	Def	0
atom[10856]Pd	a	0.34473	0.591068	0.666987	0.005	1	0.034	Def	0
atom[10857]Pd	a	0.311736	0.620237	0.690058	0.005	1	0.034	Def	0
atom[10858]Pd	a	0.305671	0.621749	0.717523	0.005	1	0.034	Def	0
atom[10859]Pd	a	0.262845	0.611484	0.694452	0.005	1	0.034	Def	0
atom[10860]Pd	a	0.268911	0.609972	0.666987	0.005	1	0.034	Def	0
atom[10861]Pd	a	0.235917	0.63914	0.690058	0.005	1	0.034	Def	0
atom[10862]Pd	a	0.229852	0.640653	0.717523	0.005	1	0.034	Def	0
atom[10863]Pd	a	0.187027	0.630388	0.694452	0.005	1	0.034	Def	0
atom[10864]Pd	a	0.193092	0.628876	0.666987	0.005	1	0.034	Def	0
atom[10865]Pd	a	0.160098	0.658044	0.690058	0.005	1	0.034	Def	0
atom[10866]Pd	a	0.154033	0.659557	0.717523	0.005	1	0.034	Def	0
atom[10867]Pd	a	0.117273	0.64778	0.666987	0.005	1	0.034	Def	0
atom[10868]Pd	a	0.879228	0.499687	0.694452	0.005	1	0.034	Def	0
atom[10869]Pd	a	0.885294	0.498175	0.666987	0.005	1	0.034	Def	0
atom[10870]Pd	a	0.8523	0.527343	0.690058	0.005	1	0.034	Def	0
atom[10871]Pd	a	0.846235	0.528855	0.717523	0.005	1	0.034	Def	0
atom[10872]Pd	a	0.803409	0.518591	0.694452	0.005	1	0.034	Def	0
atom[10873]Pd	a	0.809475	0.517078	0.666987	0.005	1	0.034	Def	0
atom[10874]Pd	a	0.776481	0.546247	0.690058	0.005	1	0.034	Def	0
atom[10875]Pd	a	0.770416	0.547759	0.717523	0.005	1	0.034	Def	0
atom[10876]Pd	a	0.727591	0.537495	0.694452	0.005	1	0.034	Def	0
atom[10877]Pd	a	0.733656	0.535982	0.666987	0.005	1	0.034	Def	0
atom[10878]Pd	a	0.700662	0.565151	0.690058	0.005	1	0.034	Def	0
atom[10879]Pd	a	0.694597	0.566663	0.717523	0.005	1	0.034	Def	0
atom[10880]Pd	a	0.651772	0.556398	0.694452	0.005	1	0.034	Def	0
atom[10881]Pd	a	0.657837	0.554886	0.666987	0.005	1	0.034	Def	0
atom[10882]Pd	a	0.624844	0.584054	0.690058	0.005	1	0.034	Def	0
atom[10883]Pd	a	0.618778	0.585567	0.717523	0.005	1	0.034	Def	0
atom[10884]Pd	a	0.575953	0.575302	0.694452	0.005	1	0.034	Def	0
atom[10885]Pd	a	0.582018	0.57379	0.666987	0.005	1	0.034	Def	0
atom[10886]Pd	a	0.549025	0.602958	0.690058	0.005	1	0.034	Def	0
atom[10887]Pd	a	0.542959	0.60447	0.717523	0.005	1	0.034	Def	0
atom[10888]Pd	a	0.500134	0.594206	0.694452	0.005	1	0.034	Def	0
atom[10889]Pd	a	0.506199	0.592694	0.666987	0.005	1	0.034	Def	0
atom[10890]Pd	a	0.473206	0.621862	0.690058	0.005	1	0.034	Def	0
atom[10891]Pd	a	0.46714	0.623374	0.717523	0.005	1	0.034	Def	0
atom[10892]Pd	a	0.424315	0.61311	0.694452	0.005	1	0.034	Def	0
atom[10893]Pd	a	0.43038	0.611597	0.666987	0.005	1	0.034	Def	0
atom[10894]Pd	a	0.397387	0.640766	0.690058	0.005	1	0.034	Def	0
atom[10895]Pd	a	0.391321	0.642278	0.717523	0.005	1	0.034	Def	0
atom[10896]Pd	a	0.348496	0.632013	0.694452	0.005	1	0.034	Def	0
atom[10897]Pd	a	0.354562	0.630501	0.666987	0.005	1	0.034	Def	0
atom[10898]Pd	a	0.321568	0.659669	0.690058	0.005	1	0.034	Def	0
atom[10899]Pd	a	0.315502	0.661182	0.717523	0.005	1	0.034	Def	0
atom[10900]Pd	a	0.272677	0.650917	0.694452	0.005	1	0.034	Def	0
atom[10901]Pd	a	0.278743	0.649405	0.666987	0.005	1	0.034	Def	0
atom[10902]Pd	a	0.245749	0.678573	0.690058	0.005	1	0.034	Def	0
atom[10903]Pd	a	0.239684	0.680086	0.717523	0.005	1	0.034	Def	0
atom[10904]Pd	a	0.196858	0.669821	0.694452	0.005	1	0.034	Def	0
atom[10905]Pd	a	0.202924	0.668309	0.666987	0.005	1	0.034	Def	0
atom[10906]Pd	a	0.16993	0.697477	0.690058	0.005	1	0.034	Def	0
atom[10907]Pd	a	0.163865	0.698989	0.717523	0.005	1	0.034	Def	0
atom[10908]Pd	a	0.862132	0.566776	0.690058	0.005	1	0.034	Def	0
atom[10909]Pd	a	0.856067	0.568288	0.717523	0.005	1	0.034	Def	0
atom[10910]Pd	a	0.813241	0.558024	0.694452	0.005	1	0.034	Def	0
atom[10911]Pd	a	0.819307	0.556511	0.666987	0.005	1	0.034	Def	0
atom[10912]Pd	a	0.786313	0.58568	0.690058	0.005	1	0.034	Def	0
atom[10913]Pd	a	0.780248	0.587192	0.717523	0.005	1	0.034	Def	0
atom[10914]Pd	a	0.737422	0.576927	0.694452	0.005	1	0.034	Def	0
atom[10915]Pd	a	0.743488	0.575415	0.666987	0.005	1	0.034	Def	0
atom[10916]Pd	a	0.710494	0.604583	0.690058	0.005	1	0.034	Def	0
atom[10917]Pd	a	0.704429	0.606096	0.717523	0.005	1	0.034	Def	0
atom[10918]Pd	a	0.661603	0.595831	0.694452	0.005	1	0.034	Def	0
atom[10919]Pd	a	0.667669	0.594319	0.666987	0.005	1	0.034	Def	0
atom[10920]Pd	a	0.634675	0.623487	0.690058	0.005	1	0.034	Def	0
atom[10921]Pd	a	0.62861	0.624999	0.717523	0.005	1	0.034	Def	0
atom[10922]Pd	a	0.585785	0.614735	0.694452	0.005	1	0.034	Def	0
atom[10923]Pd	a	0.59185	0.613223	0.666987	0.005	1	0.034	Def	0
atom[10924]Pd	a	0.558856	0.642391	0.690058	0.005	1	0.034	Def	0
atom[10925]Pd	a	0.552791	0.643903	0.717523	0.005	1	0.034	Def	0
atom[10926]Pd	a	0.509966	0.633639	0.694452	0.005	1	0.034	Def	0
atom[10927]Pd	a	0.516031	0.632126	0.666987	0.005	1	0.034	Def	0
atom[10928]Pd	a	0.483038	0.661295	0.690058	0.005	1	0.034	Def	0
atom[10929]Pd	a	0.476972	0.662807	0.717523	0.005	1	0.034	Def	0
atom[10930]Pd	a	0.434147	0.652543	0.694452	0.005	1	0.034	Def	0
atom[10931]Pd	a	0.440212	0.65103	0.666987	0.005	1	0.034	Def	0
atom[10932]Pd	a	0.407219	0.680199	0.690058	0.005	1	0.034	Def	0
atom[10933]Pd	a	0.401153	0.681711	0.717523	0.005	1	0.034	Def	0
atom[10934]Pd	a	0.358328	0.671446	0.694452	0.005	1	0.034	Def	0
atom[10935]Pd	a	0.364393	0.669934	0.666987	0.005	1	0.034	Def	0
atom[10936]Pd	a	0.3314	0.699102	0.690058	0.005	1	0.034	Def	0
atom[10937]Pd	a	0.325334	0.700615	0.717523	0.005	1	0.034	Def	0
atom[10938]Pd	a	0.282509	0.69035	0.694452	0.005	1	0.034	Def	0
atom[10939]Pd	a	0.288574	0.688838	0.666987	0.005	1	0.034	Def	0
atom[10940]Pd	a	0.255581	0.718006	0.690058	0.005	1	0.034	Def	0
atom[10941]Pd	a	0.249515	0.719518	0.717523	0.005	1	0.034	Def	0
atom[10942]Pd	a	0.20669	0.709254	0.694452	0.005	1	0.034	Def	0
atom[10943]Pd	a	0.212755	0.707742	0.666987	0.005	1	0.034	Def	0
atom[10944]Pd	a	0.823073	0.597456	0.694452	0.005	1	0.034	Def	0
atom[10945]Pd	a	0.829138	0.595944	0.666987	0.005	1	0.034	Def	0
atom[10946]Pd	a	0.796145	0.625112	0.690058	0.005	1	0.034	Def	0
atom[10947]Pd	a	0.790079	0.626625	0.717523	0.005	1	0.034	Def	0
atom[10948]Pd	a	0.747254	0.61636	0.694452	0.005	1	0.034	Def	0
atom[10949]Pd	a	0.75332	0.614848	0.666987	0.005	1	0.034	Def	0
atom[10950]Pd	a	0.720326	0.644016	0.690058	0.005	1	0.034	Def	0
atom[10951]Pd	a	0.71426	0.645529	0.717523	0.005	1	0.034	Def	0
atom[10952]Pd	a	0.671435	0.635264	0.694452	0.005	1	0.034	Def	0
atom[10953]Pd	a	0.677501	0.633752	0.666987	0.005	1	0.034	Def	0
atom[10954]Pd	a	0.644507	0.66292	0.690058	0.005	1	0.034	Def	0
atom[10955]Pd	a	0.638441	0.664432	0.717523	0.005	1	0.034	Def	0
atom[10956]Pd	a	0.595616	0.654168	0.694452	0.005	1	0.034	Def	0
atom[10957]Pd	a	0.601682	0.652655	0.666987	0.005	1	0.034	Def	0
atom[10958]Pd	a	0.568688	0.681824	0.690058	0.005	1	0.034	Def	0
atom[10959]Pd	a	0.562623	0.683336	0.717523	0.005	1	0.034	Def	0
atom[10960]Pd	a	0.519797	0.673072	0.694452	0.005	1	0.034	Def	0
atom[10961]Pd	a	0.525863	0.671559	0.666987	0.005	1	0.034	Def	0
atom[10962]Pd	a	0.492869	0.700728	0.690058	0.005	1	0.034	Def	0
atom[10963]Pd	a	0.486804	0.70224	0.717523	0.005	1	0.034	Def	0
atom[10964]Pd	a	0.443978	0.691975	0.694452	0.005	1	0.034	Def	0
atom[10965]Pd	a	0.450044	0.690463	0.666987	0.005	1	0.034	Def	0
atom[10966]Pd	a	0.41705	0.719631	0.690058	0.005	1	0.034	Def	0
atom[10967]Pd	a	0.410985	0.721144	0.717523	0.005	1	0.034	Def	0
atom[10968]Pd	a	0.368159	0.710879	0.694452	0.005	1	0.034	Def	0
atom[10969]Pd	a	0.374225	0.709367	0.666987	0.005	1	0.034	Def	0
atom[10970]Pd	a	0.341231	0.738535	0.690058	0.005	1	0.034	Def	0
atom[10971]Pd	a	0.335166	0.740047	0.717523	0.005	1	0.034	Def	0
atom[10972]Pd	a	0.292341	0.729783	0.694452	0.005	1	0.034	Def	0
atom[10973]Pd	a	0.298406	0.728271	0.666987	0.005	1	0.034	Def	0
atom[10974]Pd	a	0.265412	0.757439	0.690058	0.005	1	0.034	Def	0
atom[10975]Pd	a	0.259347	0.758951	0.717523	0.005	1	0.034	Def	0
atom[10976]Pd	a	0.216522	0.748687	0.694452	0.005	1	0.034	Def	0
atom[10977]Pd	a	0.222587	0.747174	0.666987	0.005	1	0.034	Def	0
atom[10978]Pd	a	0.832905	0.636889	0.694452	0.005	1	0.034	Def	0
atom[10979]Pd	a	0.83897	0.635377	0.666987	0.005	1	0.034	Def	0
atom[10980]Pd	a	0.805977	0.664545	0.690058	0.005	1	0.034	Def	0
atom[10981]Pd	a	0.799911	0.666058	0.717523	0.005	1	0.034	Def	0
atom[10982]Pd	a	0.757086	0.655793	0.694452	0.005	1	0.034	Def	0
atom[10983]Pd	a	0.763151	0.654281	0.666987	0.005	1	0.034	Def	0
atom[10984]Pd	a	0.730158	0.683449	0.690058	0.005	1	0.034	Def	0
atom[10985]Pd	a	0.724092	0.684961	0.717523	0.005	1	0.034	Def	0
atom[10986]Pd	a	0.681267	0.674697	0.694452	0.005	1	0.034	Def	0
atom[10987]Pd	a	0.687332	0.673185	0.666987	0.005	1	0.034	Def	0
atom[10988]Pd	a	0.654339	0.702353	0.690058	0.005	1	0.034	Def	0
atom[10989]Pd	a	0.648273	0.703865	0.717523	0.005	1	0.034	Def	0
atom[10990]Pd	a	0.605448	0.693601	0.694452	0.005	1	0.034	Def	0
atom[10991]Pd	a	0.611513	0.692088	0.666987	0.005	1	0.034	Def	0
atom[10992]Pd	a	0.57852	0.721257	0.690058	0.005	1	0.034	Def	0
atom[10993]Pd	a	0.572454	0.722769	0.717523	0.005	1	0.034	Def	0
atom[10994]Pd	a	0.529629	0.712504	0.694452	0.005	1	0.034	Def	0
atom[10995]Pd	a	0.535695	0.710992	0.666987	0.005	1	0.034	Def	0
atom[10996]Pd	a	0.502701	0.74016	0.690058	0.005	1	0.034	Def	0
atom[10997]Pd	a	0.496635	0.741673	0.717523	0.005	1	0.034	Def	0
atom[10998]Pd	a	0.45381	0.731408	0.694452	0.005	1	0.034	Def	0
